id,text,preprocessed,sentiment
1435682185013497872,"@alvarodias_ Ridículo!! O que Bolsonaro faz todos dias, agrava a pandemia, a pobreza, a fome, o desemprego, o avanço da corrupção. Que desculpa sem vergonha pra ficarem do lado desse péssimo presidente!! Falta decência em vocês pra fazer o que é certo! Deixem o Sérgio Moro fora dessa sujeira"
1435682182476009474,"será que antes da pandemia eu era menos triste ou só tirava menos tempo pra me dar atenção, pensar e sentir tudo?"
1435682177455427585,ACONTECE:  “Pais de Planta” traz temática LGBTQIA+ e aborda assuntos relacionados a pandemia em apresentações online: https://t.co/97vK4LS3nF
1435682169746333704,"@bandnewstv @alessandromolon @filipebarrost Se, ao cobrir uma manifestação, a imprensa narra tudo ao contrário daquilo que todos estão claramente vendo, como confiar no que ela diz em relação a outros assuntos, como pandemia, vacinas, vírus, mortes etc? Se ela mente no patente, imagine sobre aquilo que é difícil verificar."
1435682162523656197,@cromanouk @SilvaniViei @Observadora8 @LuizCamargoVlog Não venha me dizer aquela típica frase de vcs (a economia agente vê dps) se Bolsonaro fosse bom ele saberia lidar com uma das duas coisas ou a economia ou a pandemia mais não conseguiu lidar com nem um matando assim 600 mil pessoas e fazendo com que o Brasil Entrasse em crise :)
1435682145352265731,ACONTECE:  “Pais de Planta” traz temática LGBTQIA+ e aborda assuntos relacionados a pandemia em apresentações online: https://t.co/Vv1ZXmNo4V
1435682137877929991,"Hospital da Unimed. em Fortaliza, zera internação por Covid-19 pela primeira vez desde o inicio da pandemia"
1435682130529509379,@takeshakovaca no caso falei pra minha ex como eu tava me sentindo porque eu tinha medo de trancar ela ou nao ser bom o namoro pra ela porque ela era totalmente do toque e eu nao tava saindo na pandemia pra dar issoe meus pais NAO IAM facilitar nossa vida etc
1435682113840427008,ACONTECE:  “Pais de Planta” traz temática LGBTQIA+ e aborda assuntos relacionados a pandemia em apresentações online: https://t.co/wK3kbjNPcP
1435682112821202953,"@bandnewstv @JamilChade Se, ao cobrir uma manifestação, a imprensa narra tudo ao contrário daquilo que todos estão claramente vendo, como confiar no que ela diz em relação a outros assuntos, como pandemia, vacinas, vírus, mortes etc? Se ela mente no patente, imagine sobre aquilo que é difícil verificar."
1435682111000809488,"A realidade é esta. O virus puxo en evidencia a necesidade de manter esa liña máis alá da pandemia, deixou sen escusa á Xunta e invalidou o seu relato neoliberal. https://t.co/4gZgKCDMoC"
1435682080218927111,"@olliveiraLucas_ @ZJulietter @Viniciusimpera9 @Atletico que pandemia é esse que dia 07 de setembro tem 150mil nas ruas, que tem bares, restaurantes e shoppings lotados ?"
1435682073705164808,N teve um dia q eu acordei desde que começou a pandemia com a sensação que as cosias iam melhorar
1435682066331488260,"@joaoluizpedrosa @podpahpodcast Oi João, foi super interessante ver você falando sobre educação, sobre pandemia, sobre internet, sobre várias coisas, eu amei o ep, e tem que focar e mudar o que realmente tá acontecendo, consegui chegar para te ver, um beijo 💚"
1435682060274966537,"@alvarodias_ Mas, cacete!, ele é o causador do descontrole da pandemia, do desemprego, da fome e de toda instabilidade política no país.

Senador @alvarodias_, o senhor é um covarde!
Seu partido, o Podemos, é um ajuntamento de covardes!
#ImpeachmentBolsonaroUrgente"
1435682056948920323,"Nem precisa né. Afinal de contas segundo o datafolha e ibope o ""homi mais honesto e injustiçado da face da terra"" já está praticamente eleito no primeiro turno. É melhor manter distância e não aglomerar pois estamos passando por uma pandemia. https://t.co/RGDWpdnkAy"
1435682048438591491,"Agr eu sou burra por ser de esquerda, achei incrível 
Bom pelo menos eu não apoio alguém que anda sem mascara por ai no meio de uma pandemia mundial"
1435682008617861125,ACONTECE:  “Pais de Planta” traz temática LGBTQIA+ e aborda assuntos relacionados a pandemia em apresentações online: https://t.co/TiPei5zpKB
1435681998681608196,"A conivência do @ArthurLira_ com os crimes de responsabilidade do presidente, com o genocídio na pandemia e os ataques à democracia dão nojo. Conhecendo como as coisas habitualmente funcionam na Câmara só me veio uma curiosidade. Quanto??? #arthurliracumplice
#ArthurLiraCovarde"
1435681988292325382,"@vitim_TOG @Alexand83423642 @ativamente2020 @jairbolsonaro Engraçado que teve tantos países que fecharam COMPLETAMENTE durantes semanas, e o Brasil foi o único que afundou drasticamente perante a pandemia, pq enquanto estavamos sob o caos, o presidente incompetente tava se aglomerando e incentivando a NÃO usar máscara"
1435681987004706821,"@WesleySafadao vc poderia mim ajudar a conseguir fralda,para o meu bebê e alimentos ,por favor mim ajude de alguma forma? tudo complicou com essa pandemia🙏😟"
1435681979278794752,ACONTECE:  “Pais de Planta” traz temática LGBTQIA+ e aborda assuntos relacionados a pandemia em apresentações online: https://t.co/Nt91vurf8C
1435681973037670406,@crfpolonio @CearaBugado odeio esses mlk de 13 anos que entraram na adolescência em meio a pandemia e acha que o mundo se baseia a olivia rodrigo e tiktoker
1435681945057366019,ACONTECE:  “Pais de Planta” traz temática LGBTQIA+ e aborda assuntos relacionados a pandemia em apresentações online: https://t.co/kiJBOc1e2o
1435681942964477952,"preciso entrevistar pessoas que largaram os estudos por conta da pandemia

vocês conhecem alguém que poderia ser entrevistado? 🤲🏻"
1435681913784709129,"95 anos, sem máscara, no meio da pandemia, abraçando e beijando todo mundo? Caixão fechado na certa"
1435681913151295489,ACONTECE:  “Pais de Planta” traz temática LGBTQIA+ e aborda assuntos relacionados a pandemia em apresentações online: https://t.co/Y3nNW2dCYB
1435681910559285253,"@alvarodias_ NÃO GOSTEI SENADOR ÁLVARO DIAS.

O sr é um forte candidato a presidência, persista.
O Brasil ñ aguentara, estamos cd dia mais sufocados, presos num caleidoscópio fatal.
Sem perspectiva nenhuma de futuro e com uma pandemia servida numa bandeja.

O IMPEACHMENT É INDISPENSÁVEL, SEN."
1435681901424091136,"O tempo está voando ce ta doido, ja estamos no 334828 ano de pandemia"
1435681895015141386,"@FabioPorchat O brasileiro não tem um dia de paz, depois que começou a pandemia então... piorou mil vezes 😩"
1435681893341663243,"Eu tenho noção de como vacilei com todos durante essa pandemia 😔
Mas sei lá, acho que fiquei tão doente de alma que não tinha nem condições de ser algo pra alguém nesse período."
1435681857870389249,"Em 1961, um homem foi julgado por ser medíocre e banalizar o maior mal que sua nação já presenciou.
Em 2021 um homem banaliza o maior mal da história do Brasil, banalizou uma pandemia, banalizou a fome.
Ambos só cumpriam ordens.
Eichmann e lira podiam ter feito alguma coisa."
1435681845610487814,"@hpdnl @VladCorps Mas kbecinha, estamos no meio de uma pandemia, blz todos nas ruas e depois? 1 milhão de mortos? Mas me diga ai, o que o Governo Federal está fazendo em relação aos problemas complexos do país???"
1435681835502260228,@leandrogsilvaa @ZJulietter @Viniciusimpera9 @Atletico qual pandemia que tinha em 1987? nada a ver essa comparação cara kkkkkkkk
1435681834202017793,"Mas infelizmente o povo que acha que a pandemia acabou e vão lotar os ônibus, bares, ruas e corredores dos estádios.
Sim, pensarão isso!
Porque quem em se consciência iria liberar os estádios em plena pandemia?
Se liberarem é porquê não há risco concluirá o incauto cidadão."
1435681809992503302,"@jairmearrependi @desmentindobozo um verdadeiro absurdo.

a pessoa se veste de verde e amarelo para defender um cara que pede apoio pra ele mesmo, que só criou inflação, contas altas, preços altos, fora os 600 mil mortos da pandemia, e ainda tem gente que tira selfie com o rachadeiro.

Ce é loko, Joe."
1435681801608048645,@giullyanorocha @izzynobre Graças à pandemia você quer dizer. O governo deveria ter planos de contenção. Simplesmente só ficaram falando merda e deixaram a pandemia comer solto. Empregos e pessoas.
1435681752656367630,"Eu gostava tanto de fazer aniversário, a pandemia estragou até esse dia pra mim"
1435681746343940097,"Os eventos são 
•Cyclus festival ( e todos os eventos lançados pela cyclus)
•Freedom festival
•Barões da pisadinha 2022 Tramandaí
•Alok 2022 
•Devido a pandemia removi da lista eventos sem confirmação temporariamente"
1435681746234712068,"@leandro080808 @roxmo Aonde vc viu o que diz.
Ontem foi gigantesco.
Claro que a economia influencia e muito nas decisões de reconduzir o governo.
Porém!
Sabemos que a economia de todo mundo está sofrendo as consequências da pandemia."
1435681730200014851,"Bozo conseguiu o que queria. Arregimentou ""fiéis"". Instaurou o caos. A crise gira em torno de um discurso contra o STF. Enquanto isso, pandemia, altos preços, fome e desemprego ficam sombreados. Ontem, Bozo não queria dar golpe. Ontem, Bozo queria mostrar força. E conseguiu."
1435681709396221952,"@WayneSBarton QUANDO ACABAR A PANDEMIA, BROTA NO NILTAO PRA COMER CHURRASQUINHO DE QUALIDADE DUVIDOSA E VER O FOGÃO EM CAMPO"
1435681663770664964,"@radartijucano @Prefeitura_Rio @eduardopaes @danielsoranz @cbnrio @biancasantos100 O RJ. Não tem um gestor competente, que preza a saúde do estado.  O @eduardopaes  mostra total irresponsabilidade,  na pandemia.  A variante Delta está forte no estado e no mundo. E ele quer aglomeração. DINHEIRO. ELE SÓ PENSA EM DINHEIRO."
1435681639129096203,eu não aguento mais não ter tempo pra me dedicar ao meu curso como eu gostaria e deveria. eu não aguento mais essa porra de pandemia eu só queria me formar e trabalhar na MINHA ÁREA É PEDIR DEMAIS?
1435681634024624131,"@Oledobrasil Um tempo atrás teve uma competição no Brasil chamada copa América, boa parte dos jornalistas falou mal e com razão porque haver gente no estádio é um crime mas, era só uma pandemia e pelo visto já passou"
1435681630333685762,@NeoQuimicaArena @Grazi_Nasci_09 queria ver as minas na neoquimica esse ano!!! foda pandemia filh4 d4 put4
1435681625128546307,"@CentralDoBraga Sim e Não, Olho pra minha rua desde do inicio da pandemia ano passado e ninguem usa mascara, shopping, metrô, baile, balada, Praia tudo lotada parece que os estadios(pelo menos no jogo do Flamengo) são o lugar mais regularizado e organizado desses."
1435681572892647431,"@dxrde_ han filho, vai acabar a água do mundo, não pode voltar jogo antes da pandemia acabar não pq vai dar merda"
1435681549098311683,"@OtavioGregorio4 @bolsoroosevelt sim sim afinal a gente ta vivendo um periodo de boom mundial não de pandemia, os Estados Unidos não tão importando mais combustiveis a ponto do Biden tentar negociar preços imagina a Argentina não quebrou e reduziu a exportação de proteina animal e afinal quem ele deveria por la?"
1435681497776807937,@MuGeraldi eu topo facil! só vem! acaba pandemia!
1435681463186362384,"Já ouviu falar em trip stacking? A tendência de comportamento de viajantes gringos reservarem diferentes viagens para um mesmo período para tentar driblar eventuais novas restrições da pandemia começa a chegar ao Brasil:
https://t.co/31Y0gZh3nW"
1435681421495083008,"Bar lotado? Pode
Shows? Pode
Shopping lotado? Pode
Público na final da libertadores do auge da pandemia? Pode
Público no campeonato brasileiro? Não pois estamos em pandemia
Hipocrisia, a gente ver por aqui."
1435681420706521090,"@ismaelramos_ Para min (que non son escritor profesional) é unha maneira de fuxir dun fracaso vital, dunha existencia nihilista. E dende que estamos coa pandemia, moito máis."
1435681420324843521,"A reação dos poderes, depois das agressões do PR, no dia 07.09: #BláBláBlá ! 
Jogo de cena! Fazem parte do mesmo grupo. Não vai acontecer absolutamente nada. E nós continuamos tentando sobreviver com a Pandemia do Covid; c o aumento dos preços; c o desemprego, etc. #CorrupçãoMata"
1435681419997728775,"@rzdeira @FalleNCS meu amigo
última vez que joguei alguma coisa, foi antes da pandemia, um dominó suave na praça 😂"
1435681393917444103,"Vaga ""híbrida"" em plena pandemia é de cair o cu da bunda"
1435681391128289284,"Além do grande avanço na vacinação , medicamentos comprovadamente eficazes ( 5o aprovado pela Anvisa ) vem sendo usados no tratamento dos pacientes contaminados. A combinação de vacinação com tratamento é de grande importância para vencermos a pandemia. https://t.co/jzG8dYGMAQ"
1435681374971781120,os véi indo tudo aglomerar em Brasília durante uma pandemia vão ser menos eleitores do Bolsonaro em 2022 https://t.co/Xsq8HfOACK
1435681370869796866,"@alexandrespinho @sbrasiles @nikolas_dm Com certeza, mente brilhante, os 15 milhões de desempregados do Brasil de Bolsonaro foram fruto da pandemia. kkkkkkkkk"
1435681338527469575,"parei o carro mo longe da onde eu ia, chegando lá esqueci a máscara, isso porque faz 2 anos que estamos em pandemia kkkkk 🤡🤡🤡"
1435681338129014788,"Neste momento estou escrevendo de dentro de um avião a 10675 metros de altura.

Parece que fiquei 10 anos dentro de casa na pandemia. Tem até TV ao vivo neste coisa. Que loucura."
1435681308827602945,"@Miltonneves Negativo. #Bolsonaro2022 
Até mesmo por questão de justiça, pois fora eleito para governar 4 anos e já está a 1 ano e meio enfrentando a maior pandemia mundial. Ele precisa de outro mandato pra implementar todas as suas idéias e promessas de campanha."
1435681300954943489,"Segundo ele, as doações à PBH, no contexto da pandemia, foram um total de 270, somando um valor de cerca de R$21 milhões. https://t.co/V0PF8F5s29"
1435681271653584906,@Heladoloko1 @Fr00zn @tenentemaciel @jairbolsonaro Só teve pandemia e lockdown no Brasil 😒
1435681251353038852,"@LaurinhaIronic Errado. O Brasil real quer que os problemas reais da população sejam tratados: custo de vida, alimentos, energia, combustível, pandemia. O povo tá cagando pro cagaço do bozo. Povo quer ser feliz não ser capacho de campanha de incompetente, preguiçoso e mentiroso"
1435681249822187526,""" 'Acabou a pandemia ou banalizamos a morte?' 
disse umaoutraopiniao no instagram"""
1435681243639779340,"""Eu me sinto violentada pela situação que meus pares sofrem no cárcere. Não é só devido a Pandemia, estamos desdes de 2018 debatendo sobre isso""  Emília Viriato, adv. e vice presidenta da Comissão Estadual de Diversidade Sexual e Gênero - OAB - MG"
1435681230054477826,"Após a pandemia vou pisar na Quadra da minha vermelho e branco HOJE ! 

🥰❤️❤️❤️❤️👑"
1435681209397530626,carai anda sendo difícil ter autoestima na pandemia mas hoje.... ai ai hoooje... estou não só um pedaço de mal caminho mas o circuito de f1 inteiro pena que a máscara reprime a beleza desta mera mortal
1435681172504334341,@necrofiIia Faz um Tinder amigal pois pandemia está prestes a acabar e eu tenho um mozão mas 0 migas pra rolezar
1435681171799748612,@CNNBrasil Alguem havia comentado sobre isso no começo da pandemia…🤔…
1435681143748284416,"Se com mais de 60% de vacinados com a primeira dose a pandemia já tá em queda, imagina com mais de 60% com as duas doses completas.... 🥺"
1435681124672544768,"@MahrCrvg @D3Costa @Alexsaandertff Kkkk a maioria tacou o foda-se, cuidado era só no ""começo"" da pandemia"
1435681111288451073,"porque que é que em plena pandemia, um tipo jovem, daqueles do gym, decide baixar a máscara para cuspir? PORQUÊ?!"
1435681107920498688,"STF pedindo apoio de quem mais fudeu.
O Povo!
Quando deu a gestão da pandemia na mão de Governadores e Prefeitos,gerando o bordão “fique em casa,e a economia a gente vê depois”,gerando inflação e aumento da pobreza com os informais."
1435681069089579016,"Não voto no Ciro, mas disse ontem: o Judiciário está sob ataque da máquina de memes e Fakenews, desde o início da pandemia.Quem pagará o preço disso é a sociedade e não os Ministros do STF sozinhos. Juízes erram, STF erra por último, mas é preciso defender os Poderes constituídos https://t.co/6Hrdx8ari8"
1435681065717403655,"Você tem entre 15 e 29 anos? As @nacionesunidas quer saber como a juventude tem vivido a pandemia da #COVID19.

Participe respondendo a pesquisa: https://t.co/3f4Aa2PJNc 

@unfpa_lac https://t.co/SnypuMmA6F"
1435681063356051463,"Reality show ""Imunizadohs e embriagadohs"", acompanhando a vida de brasileires pós pandemia."
1435681061330116612,"Belo Horizonte tem melhores números da pandemia desde o início do ano, diz secretário

#Itatiaia 
https://t.co/eDvUrAB7AI"
1435681049967738886,@LookingCritical @folha @monicabergamo Isso mesmo! No meio da pandemia que o vírus é transmitido por gotículas vai lá e coloca um negócio pro povo cuspir
1435681041390264322,@SeriesBrasil pandemia não acaba nunca
1435681013879947272,@WallCRF @FlamenguistasN @SporTV É uai tem estudos da prefeitura dizendo que aquilo não afetou o controle deles da pandemia nem aumentou a ocupação de leitos
1435681004329578499,eu antes da pandemia | eu agora https://t.co/qUaNPsowNd
1435680973702709251,"@crfmads pq o fla queria voltar a torcida no auge da pandemia, deve ser isso"
1435680959316303874,@khaleesiys n tive viagem por causa da pandemia 👍👍👍
1435680941767340033,"#SelecaoSporTV
#Resek e Lédio passando o pano para o Flamengo.
Agora pode tudo então 
Pandemia???
Que pandemia né.
Defendem o indefensável"
1435680925988315144,Pandemia evidencia importância do planejamento sucessório https://t.co/Z2Xj1XNhlY
1435680899643883525,@ALubisco sem camisa sem nada enfim os que se fuderam com a pandemia
1435680866253131777,"@PinhoCrf26 @jcsfariseu @flamenguismo_ O que tem a ver? O problema é a ""aglomeracao e no início da ""pandemia"",vários locais estavam proibidos e msm assim tinha o povo lá ""reunido"". Estão tentando a liberação com a capacidade reduzida e com pessoas vacinadas. Mas a hipocrisia rola solta no Brasil."
1435680849077444617,"""Ah Deus me livre de ter uma família esquerdista"" mano cala boca tem gente que perdeu completamente a família toda na pandemia e trocaria tudo para tê-los de volta independente de opinião política"
1435680779321974789,pandemia mundial e vc quer que eu tenha uma vida social como  https://t.co/ddBVL3Lyzg https://t.co/h1VQ3gaonv
1435680736795930625,@STF_oficial Presidente da Corte Suprema Desmoralizada não é o Presidente do Brasil eleito democraticamente!! Quem mandou matar Bolsonaro? Quem impediu a nomeação do Ramagem? Quem deu superpoderes para Governadores e Prefeitos atuarem na Pandemia? Etc? Etc? FUX vá...
1435680731854946306,Esse negócio de ficar bebendo no EaD vai acabar quando a pandemia acabar e voltar a ter aulas presenciais
1435680728956739584,🥗 A medida faz parte da política de alimentação suplementar implantada pela Secretaria da Educação do Estado de São Paulo (Seduc-SP) no período de pandemia e pós-pandêmico. +
1435680703958630400,@Atletico da proxima vez nao mente sobre a ocupação e lota o estádio em plena pandemia
1435680684853628931,"Essa pandemia acabando eu preciso ir urgente no show do Althair e Alexandre, que nunca fui. Hora que ês puxar ""ai de miiiiiim, amooooooooor"" eu já vou estar chorando bêbado por ela indeusde 3 dias antes."
1435680602892681219,"@andu_ff Amigo, imagine como eu tô desde maio aqui em Natal porque eu tive a brilhante ideia de passar a pandemia aqui pra economizar dinheiro. Eu tô surtando a cada dia que passa e eu preciso que chegue dezembro pra voltar a BsAs"
1435680579383607305,"O país vive uma crise institucional, milhares morreram numa pandemia que refletiu o colapso e a corrupção de políticos. À frente do Congresso há um político covarde preocupado em ser o  presidente, os caminhoneiros estão parando geral, só falta botar essa P na conta do Bolsonaro."
1435680563587960833,"Crime de pandemia. Art. 267 CP: Causar epidemia, mediante a propagação de germes patogênicos.
#DomingoForaBolsonaro"
1435680547238555648,"@italosoarescrf @chacal_rpm @UrubuTT_ Para de ser retardado,o galo jogou com torcida na volta da liberta, que era mata-mata l, e ninguém falou de isonomia, palmeiras e Santos na final teve público, no auge da pandemia!!! E aí tá claro que é porque é contra o Flamengo e por que os de São Paulo não vão ter."
1435680534437507075,"@Rconstantino E a prisão arbitrária, a busca e a apreensão intimidatória, a censura, a desmonetização, a interferência direta na pandemia, a interferência política no CN, etc, perpetradas pelos ministros da Corte??"
1435680518306205700,Meu sonho era viagem nos 15 mas chegou essa pandemia do crlh e eu nem ia msm pq meus pais n sabem juntar dinheirokkk https://t.co/anH1fARtgq
1435680506876678148,"Você não precisa saber muito para entender que é sim desonesto você comprar a economia Venezuelana com a Brasileira, por exemplo. Países que vivem de restrições e embargos americanos, com um país que tem uma liberdade econômica e uma liderança caótica dentro de uma PANDEMIA."
1435680504242659331,"@bandnewstv Se, ao cobrir uma manifestação, a imprensa narra tudo ao contrário daquilo que todos estão claramente vendo, como confiar no que ela diz em relação a outros assuntos, como pandemia, vacinas, vírus, mortes etc? Se ela mente no patente, imagine sobre aquilo que é difícil verificar."
1435680470507917316,"@boonnibal entendo COMPLETAMENTE você. meu mesmo desejo era que minha graduação tivesse presencial (não numa pandemia). ainda bem que 90% dela eu fiz pré-pandemia, mas nada me tira a tristeza que fica sem minhas tarde maravilhosas no laboratório com o pessoal"
1435680448999477250,"@thiagocarmona E tudo bem se estiver, escolha sua... você é livre! Mas te conduziram até essa ""escolha"" lógica. Tomar a vacina agora, ok! Tem a pandemia ai, é fato como já disse. Mas vamos analisar o todo. Vacinar não resolveria? Pq ainda distanciamento, máscara e etc?!"
1435680435892273153,Seria pedir demais virem para o Brasil em 2022? (se a pandemia cessar aqui). https://t.co/5rEbVJqXbl
1435680424500637696,"@jeancabral77 @effortears @rigergato @brendasafra a população que quer trabalhar e viver tem mais culpa que o governo que não montou nenhum plano nacional de combate a pandemia, é cada uma kkkk pq o governo não fez testagem em massa pra rastrear o vírus e controla-lo? Pq não incentivou o uso de máscaras? Responde pra mim colega"
1435680412991361026,"@bernardoodur @BrunoBrancalho3 @ALLuSapelli @dandansportv JEGUE! ESTE É O RESULTADO DO SEGUNDO TRI 2021 EM COMPARAÇÃO COM O PRIMEIRO TRI.

NÃO DO ANO DE 2020 QUE VOCÊ FALOU QUE MESMO COM A PANDEMIA O PIB SUBIU EM TODOS OS PAÍSES.

JUMENTO!"
1435680410319589377,"@marconiperillo Tinha pandemia no seu tempo? 
Graças a Deus o “Tempo Novo” envelheceu e você não se elegeu! 
Kkkkkkkkkkkkkkk"
1435680397652803585,"@andreporci Não sei se vc. ainda não entendeu que estamos em pandemia, que já morreram mais de 580 mil brasileiros (inclusive alguns bolsonaristas) e que medidas de segurança sanitárias são necessárias. Talvez haja aí um déficit cognitivo ou moral...não sei dizer."
1435680352257855495,"@flferronato Isso sem contar com a pandemia!
Imagina se não estivéssemos em plena pandemia, como estariam as ruas ontem?"
1435680340580970502,@andrizek linha de raciocínio lógica ? Quando o clube compara uma pandemia com convocação da seleção já não tem lógica…kkkkkk
1435680340090179591,Ta blza mas assim por favor @thiaguinhocomth preciso ir novamente em sei show tipo Tardezinha pós pandemia por favor 2 anos em casa I need … sucesso seu lindo https://t.co/N6NF0hS4EZ
1435680307911577609,"Que emoção! No ar o dossiê Pandemia, Direito e Judicialização na @DireitoePraxis (Qualis A1) org. por @octavio_ferraz e por mim e capa c/ilustração de Eloar Guazzelli❤️ Gracias parceiro Octavio, @carolinavestena toda equipe editorial e maravilhos@s autor@s https://t.co/QQ4khTnkxd https://t.co/k53YHuROqM"
1435680286000533506,"@khaleesiys tb to assim 😭
escolhi viagem mas com a pandemia deu tudo errado, ai acabei ganhando um notebook"
1435680272620691462,Tô muito viciada em papelaria e muito triste pq tem uma loja incrível de scrapbook do lado de casa mas da última vez a dona tava sem máscara no ápice da pandemia e eu não quero dar dinheiro pra negacionistas 😭
1435680269751705604,@BruhYasminn Já nem sei mais até quando vai durar esta pandemia..Complicado
1435680269688791046,"Partidos como @podemos19 ,@MDB_Nacional e outros preocupados com a crise, fome, pandemia se forem a favor do impedimento do BOZO,  mas o que o governo faz para conter a crise!!! CRISE É ESSE GOVERNO."
1435680252525744130,"@modapenochao Pandemia, né? Fui deixando... ""ah, ela não precisa de mais estresse"", ""ah, anticorpos"", ""ah, ela dorme rápido""... quando vi, ganhei o selo TETAS DE AÇO."
1435680249409331204,@ElianeBordig @Rafsabot @chrisggomes @Rconstantino O depois  chegou! Mas achavam q a pandemia era culpa do GF. Pq governadores aumentaram aliquota do ICMS? Será q é p cobrir o rombo do 'fica em casa'?
1435680232443457536,"@LiaDeSousa1 Lutar é verbo. Seguimos na luta democrática e social! DOE R$10. AJUDE ALIMENTAR 350 FAMÍLIAS PREJUDICADAS PELA PANDEMIA E DESGOVERNO. ENTREGAMOS,HÁ 16 MESES,700 CESTAS,QUE CUSTA R$120 MIL (R$181/cesta). faça JUSTIÇA CONOSCO #forabolsonaro https://t.co/4Ge7jUxNfa"
1435680216114937861,"exército seria diminuída para 2 meses caso ganhasse os jogos asiáticos (o que ocorreu e durante a pandemia ele se alistou por apenas dois meses).

e no caso do son, NINGUÉM questionou porque SABEM da importância dele para a Coreia, o MESMO acontece com os meninos."
1435680200268918795,"@venecasagrande Cara é bem discutível essa situação, mas levando em conta que a pandemia não acabou, imaginem se no 1• jogo fosse  liberado público, e RJ e RS com liberação válida naquela data, e agora qndo fosse realizado o segundo jogo a prefeitura do Rio não liberasse público. Como seria?"
1435680190747795467,"@Amaznia11 @brasuca2099 Culpados governadores e prefeito ,tire o presidente essa culpa ,ele mesmo falou pandemia e economica andam juntos.Quem proibiu o povo de trabalhar ????pare de ser hipócrita"
1435680165896540160,"Todo mundo bota a culpa no Lira, o Lira bota a culpa na pandemia

O grande acordo nacional https://t.co/0Hk6jQ1Y2L"
1435680163715555334,"@malumell0 E eu ainda esperando a minha segunda, difícil ser adolescente na pandemia viu"
1435680155540799492,"como eu faço pra chegar em uma pessoa, perdi completamente a habilidade pós pandemia

queria taaaanto o número dele"
1435680124708528135,Vou sair da pandemia com as olheiras batendo na altura da boca já
1435680118987534350,"@ccfknh1 Lutar é verbo. Seguimos na luta democrática e social! DOE R$10. AJUDE ALIMENTAR 350 FAMÍLIAS PREJUDICADAS PELA PANDEMIA E DESGOVERNO. ENTREGAMOS,HÁ 16 MESES,700 CESTAS,QUE CUSTA R$120 MIL (R$181/cesta). faça JUSTIÇA CONOSCO #forabolsonaro https://t.co/4Ge7jUxNfa"
1435680091112103942,"Estou acompanhando o Queiroga em uma sessão do Senado.

Ficou muito clara a politização do vírus, isso é muito triste, inclusive as perguntas dos senadores deixam essa intenção muito clara.

https://t.co/Z7xkNUNF0p 

@jdoriajr @mqueiroga2

#vacina #Covid-19"
1435680088318689286,📌 Professor Samuel sugere teste para avaliar rendimento de alunos durante pandemia https://t.co/Ba9Su8O310
1435680077547806721,"perdi o gosto por todas as coisas que eram legais para mim antes da pandemia o desânimo é constante, motivação? nunca nem ouvi falar..."
1435680049248735232,"Brasil registra menor números de óbitos desde o início da pandemia. Ontem, foram apenas 182."
1435680044932902918,"quando acabar a pandemia, certeza."
1435680007825862658,"@g1 Doria trancou Brasileiros em casa durante a pandemia impedindo-os de trabalhar, e reforçou a sua segurança em uma mansão de luxo, quem tem que cair e ele."
1435679995884679172,"Desta pandemia sairemos grazas á ciencia, á medicina… e ao sentido do humor. 

Os xoves pasa consulta @EnfrmraSaturada. https://t.co/tUi7D3FGvu"
1435679977316528133,"PROBLEMAAS DO PAÍS, FUX AULAS DE ECONOMIA, ""devemos nos preocupar com a pandemia, o desemprego,  a inflação, crise hídrica"". Ministro o STF foi uma barreira que o Executivo enfrentou durante a Pandemia. andaram interferindo em tudo. Acho que o Guedes dispensa os seus conselhos."
1435679964662308865,"@FernandoHoliday @joaoamoedonovo @ArthurLira_ Pense bem, saindo de uma pandemia onde todo mundo vivia enjaulados, agora vocês acham que aceitaremos o STF fechar todos os canais de direita ,e prendendo deputados ...claro que tava na hora do povo mostrar que Bolsonaro não ta sozinho na luta pela liberdade de expressão..."
1435679940175872007,tem tanta coisa q eu ganhei na pandemia e nunca usei
1435679939987230721,"@CNNBrasil Se, ao cobrir uma manifestação, a imprensa narra tudo ao contrário daquilo que todos estão claramente vendo, como confiar no que ela diz em relação a outros assuntos, como pandemia, vacinas, vírus, mortes etc? Se ela mente no patente, imagine sobre aquilo que é difícil verificar."
1435679896563552256,@jnkboyfriend Um friend pq abraço nessa pandemia só Jesus na causa
1435679881287852033,"Pelo Plano Nacional de Educação, o Brasil deve zerar a taxa de analfabetismo até 2024.
Leia Mais: https://t.co/TOcijUcRza"
1435679878054035458,"@CNNBrasil Se, ao cobrir uma manifestação, a imprensa narra tudo ao contrário daquilo que todos estão claramente vendo, como confiar no que ela diz em relação a outros assuntos, como pandemia, vacinas, vírus, mortes etc? Se ela mente no patente, imagine sobre aquilo que é difícil verificar."
1435679865336967170,"Marília Mendonça tá com Covid.. mas tbm o povo acha q a pandemia já acabou, tá rolando shows e festas lotadas por aí sem cuidado nenhum https://t.co/Tg5sbVofG9"
1435679857715859457,"OMS diz que curva de novas infeções no mundo ""atingiu fase planalto""

Contudo, refere que com os meios já existentes para combater a pandemia, não deveria continuar a haver tantas novas infeções.

Fonte: Notícias ao Minuto https://t.co/f60baKvTlY"
1435679814158061570,"Centro Knight e Instituto Serrapilheira oferecem o curso online gratuito “Jornalismo Científico: Da pandemia à crise climática, como melhorar a cobertura científica.”
Cobrir ciência nunca foi tão importante!

Inscrições abertas 

Obrigado @iserrapilheira 

https://t.co/T79TdgCvrh"
